Cafe_URL,Reviewer_Name,Rating,Review_Text
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",bhargav rk,5,corn story goto spot delicious affordable corn treat whether youre craving different variety corn pvrstyle popcorn corn story got covered price starting perfect student
"https://www.google.com/maps/place/Corn+Stories/@12.907813,77.5290457,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15bce94943ab:0x677d7727e96ac279!8m2!3d12.907813!4d77.5640646!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEYdmVnZXRhcmlhbl9jYWZlX2FuZF9kZWxpqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQA!16s%2Fg%2F11vj2mq0yr?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vishal,5,boon resident kumaraswamy layout surrounding area weather loved corn pakoda crispy corn different flavour corn budget friendly also serve theatre style popcorn also available swiggy also try corn bhel tasty tangy flavour
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Pooja Nagaraj,5,place recently loved experience food great combo available hookah food craving also tried variety mocktails shake place cozy vibe enjoy
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Arjun Y.H,5,great place hang talking food man great option menu veg also non veg
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Simran Bhargava,5,one affordable hookah lounge offer going day hookah monday tried hookah well food drink drink tried watermelon mojito kitkat shake really loved
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Onelove foodlove,5,one best hookah place banashankari combo start personal favourite food gobi ghee roast
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Hemanth John,4,youre sheesha lover place must visit list serve good quality hookah burn time compared others hookah different cafe
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Avishek Bhagat,5,place genie sheesha lounge location kumaraswamy layout bangalore
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",UTKARSH SETH,5,visited amazing lounge genieloungeblr serving mouthwatering food also hucka available tried brownie shake bubblegum martini really tasty refreshing starter ghee gobi
"https://www.google.com/maps/place/Genie+the+Sheesha+Lounge/@12.9096224,77.5294895,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae15a7180b2839:0x6c97bef5b7f4f9f7!8m2!3d12.9096224!4d77.5645084!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgEEY2FmZZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOUGFIQkRhMGgzRUFFqgFfCgkvbS8wZGxtaG0QASoIIgRjYWZlKAAyHxABIhvzv04E9BDu9X_Tjgen-289xR_pLTJDqUCgsOEyJRACIiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2XgAQD6AQQIABA0!16s%2Fg%2F11rw9f7yhs?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Pavan H,5,food amazing must try garlic bread cheese mushroompaneer ghee roastburgermocktails popcorn chicken
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Balasubramanian G,4,situated right outside jayaprakash nagar metro station cafe could situated better place fast food tasted amazing coffee also pretty good
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Kishan Kori,2,ordered sandwich roasted much taste bad also completely burnt piece bread middle stuffing however replaced later also veg wrap almost tasteless never order
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Dr. Ranjana sure,1,worst filter coffee ever strong moreover milk spoiled tasted awful donno allowed run cafe serf spoiled milk
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vaishnavi Makam,1,horrible food ordered paneer puff worst puff ever asked glass water never served
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Ayesha Shaikh,1,one worst meal ive ever ordered paneer puff paneer pizza puff incredibly hard contained two small piece paneer pointed staff response thats made
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Aswathi,1,wish could give star attitude towards customer visited levista jp nagar metro station last day worst chilli toast burned throat made cough worst experience
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Bal Krishn Birla,5,pretty good deal r service taste good cant complain atmosphere close busy junction jp nagar metro station
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Aisha Gowda,4,food tasty price fine seating place also available served well
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",I Charan Kumar,5,recently visited charming pizza shop prasanth sir amazing experience ordered paneer pizza truly delightful crust perfectly crispy cheese gooey flavorful paneer elevated
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Achal N,5,spot serf delicious pizza affordable price happened visit fine cafe rainy day added lovely vibe experience overall ambience quite nice luxury setting
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",karan kankani,5,lovely new spot near jp nagar metro tried cheesy woodfired paneer pizza super quick loaded flavour aglio e olio garlic bread chole kulche delicious loved
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Ruthu Bhardwaj,5,loved vibe flavour lane cozy allveg caf near jp nagar metro great food fun game woodfired pizza standout fresh quick delicious perfect spot chill friend
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Nilesh Shetti,5,flavour lane jp nagar bangalore cafe known dessert kidfriendly atmosphere
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Shreyas CN,4,place pretty good staff friendly nice garlic bread bit different usual generally u get
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Santhosh M,4,food good pizza yummy thin crust pink sauce pasta good small board game keep entertained service much appreciated ambience bit average food overshadowed part
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Nikshith Kadri Prasad,3,restaurant potential considering great location friendly service staff nice ambiance need add wash basin good idea keeping indoor game keep customer engaged long wait time food prep
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vivek Naik,4,spot loved refreshing shake froyos mojitos along tasty quick bite like sandwich ambiance cozy great casual meetups pricing quite reasonablearound two people delightful choice anyone seeking relaxed vibe flavorful beverage
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Rahul Nayak,4,highly recommend place quick bite sandwich recipe really amazing really love paneer sandwich vegetarian limited option dine vegetarian cafei appreciate effort serve hundred percent vegetarian food
