Cafe_URL,Reviewer_Name,Rating,Review_Text
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Balasubramanian G,4 stars,"Situated right outside the Jayaprakash nagar metro station, the cafe could not have been situated at a better place. The fast food tasted amazing and the coffee was also pretty good. …"
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Kishan Kori,2 stars,"I ordered a sandwich once, and they roasted it to much. Taste was so bad. Also there was completely burnt pieces of bread in the middle of the stuffing. However they replaced it later, also the Veg Wrap is almost tasteless, never order that from there."
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Dr. Ranjana sure,1 star,"The worst filter coffee i ever had.. !!!
It was too strong and moreover the milk was spoiled .. it tasted awful.. i donno how they are allowed to run cafe which serves spoiled milk..!!"
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vaishnavi Makam,1 star,"Horrible food. Ordered paneer puffs, the worst puffs ever. Asked for a glass of water, but they never served it."
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Ayesha Shaikh,1 star,"""One of the worst meals I've ever had. I ordered a paneer puff and a paneer pizza. The puff was incredibly hard and contained only two small pieces of paneer. When I pointed this out to the staff, their response was, 'That's how it's made.' …"
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Aswathi,1 star,Wish I could give 0 stars for their attitude towards customers. Visited Levista JP Nagar Metro Station last day and had the worst chilli toast that burned my throat and made me cough. Worst experience🙌🏾 …
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Bal Krishn Birla,5 stars,Pretty good deal for just Rs 199. Service and taste was good. Can't complain about atmosphere as this is close to a busy junction and just below JP Nagar metro station.
"https://www.google.com/maps/place/Cafe+Levista/@12.9074255,77.5382229,13z/data=!4m13!1m3!2m2!1scafe+near+dayananda+sagar+college!6e5!3m8!1s0x3bae150017c894a5:0x45d5f3f27864ef35!8m2!3d12.9074255!4d77.5732418!9m1!1b1!15sCiFjYWZlIG5lYXIgZGF5YW5hbmRhIHNhZ2FyIGNvbGxlZ2VaIyIhY2FmZSBuZWFyIGRheWFuYW5kYSBzYWdhciBjb2xsZWdlkgELY29mZmVlX3Nob3CqAV8KCS9tLzBkbG1obRABKggiBGNhZmUoADIfEAEiG_O_TgT0EO71f9OOB6f7bz3FH-ktMkOpQKCw4TIlEAIiIWNhZmUgbmVhciBkYXlhbmFuZGEgc2FnYXIgY29sbGVnZeABAA!16s%2Fg%2F11y6wffbrq?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Aisha Gowda,4 stars,Food was tasty. Price is fine. Seating place is also available. Served well
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",I Charan Kumar,5 stars,"I recently visited a charming pizza shop with Prasanth Sir and had an amazing experience! I ordered the paneer pizza, and it was truly delightful. The crust was perfectly crispy, the cheese was gooey, and the flavorful paneer elevated the …"
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Achal N,5 stars,"This spot serves delicious pizzas at a very affordable price. We happened to visit this fine cafe on a rainy day, which added a lovely vibe to the experience. The overall ambience is quite nice. While it’s not a luxury setting, it …"
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",karan kankani,5 stars,"Such a lovely new spot near JP Nagar Metro!
Tried their cheesy wood-fired paneer pizza — super quick and loaded with flavour. The aglio e olio, garlic bread, and chole kulche were delicious too. Loved how …"
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Ruthu Bhardwaj,5 stars,"Loved the vibe at Flavours Lane! It’s a cozy all-veg café near JP Nagar Metro with great food and fun games. Their wood-fired pizza was a standout — fresh, quick, and delicious. Perfect spot to chill with friends!"
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Nilesh Shetti,5 stars,"Flavours Lane in JP Nagar, Bangalore, a cafe known for its desserts and kid-friendly atmosphere …"
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Shreyas CN,4 stars,"The place is pretty good with the staff being friendly and nice !

I had garlic bread which was a bit different from the usual, generally u get …"
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Santhosh M,4 stars,"The food was good, the pizza was yummy with a thin crust and the pink sauce pasta was good 😊.
They have small board games to keep you entertained and service is very much appreciated. Ambience is a bit average but the food overshadowed that part. …"
"https://www.google.com/maps/place/Flavours+lane/@12.9066467,77.5612179,14z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae15f2372f870d:0xbd4d9b26ae52b651!8m2!3d12.9066467!4d77.573599!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11wvrn5v4k?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Nikshith Kadri Prasad,3 stars,"A restaurant with potential, considering the great location, friendly service staff, and the nice ambiance (need to add a wash basin), good idea keeping indoor games to keep customers engaged during the long wait time for the food prep. …"
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Vivek Naik,4 stars,"This spot is loved for its refreshing shakes, FroYos, and mojitos, along with tasty quick bites like sandwiches. The ambiance is cozy and great for casual meet-ups, with pricing being quite reasonable—around ₹400 for two people. It’s a delightful choice for anyone seeking a relaxed vibe and flavorful beverages."
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Rahul Nayak,4 stars,"I highly recommend this place for a quick bite.
Sandwich recipes are really amazing. I really love the paneer sandwich,
As a vegetarian, I have very limited options to dine in as a vegetarian cafeI appreciate the efforts to serve hundred percent vegetarian food."
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",NITHIN KUMAR,4 stars,"Taste of most of items are too good as i have heard from my friends who visit regularly here. Quality of food and shakes are too good. Very thick shakes.
They maintain 2 types of menu. One for everyone how look to give joy to taste …"
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Karthik Satish,4 stars,"Shakes Theory 🍹

Brand new Shakes outlet in the locality of Jayanagar. Outlet is exactly next to …"
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Raksha S,5 stars,"Here's my experience at Shakes Theory. I ordered Momos, Guava spicy shake & a Blue Curacao. I liked the food, it was yummy and filling. The drinks are really good too. One of my personal favorites is the Nutella Thick Shake ❤️. The staff is …"
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Rashmi Bh,5 stars,"Shakes are very different from the normal ones. The consistency is really thick, almost like an ice cream and that's the speciality here. The shakes are blended with perfect amount of flavours, and it's worth the price. Ferrero shake is a …"
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Chandrashekar Komarlu,5 stars,We had Paneer momos and Mango Shake here. We literally ate the shake... it's that thick and it tasted amazing. It carried the richness of the cream and the taste of real mango. Not some flavored pulp but it was a real frozen mango that was …
"https://www.google.com/maps/place/Shakes+Theory/@12.9144811,77.5759391,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae1576950f6479:0x8e475b993bddea1a!8m2!3d12.9171218!4d77.5777735!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQGSAQRjYWZlqgFAEAEqCSIFY2Fmw6koADIeEAEiGrLLa5VxuU2ekakdr0zRgAhrl3Cxk5I4J_vSMhEQAiINY2Fmw6kgbmVhciBtZeABAA!16s%2Fg%2F11f5568z8s?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Subiya Aleem,4 stars,"I was very skeptical that this place might be like any other shakes place.
with no expectations went in. settled down in the cute little place.
this place is run by the owners themselves. they personally prepare the food for …"
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",sheetal bs,5 stars,"A charming and eco-friendly place serving delicious organic food, refreshing drinks, and making it a perfect spot to relax.
Food For A Cause. Do support. …"
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Shreya Jain,4 stars,"We happened to glance at this place while just wandering around. It is a decent place and more than the food/ service it was an experience. It is fulfilling to be there. Would not say it is the best service or taste but yes, it was a good …"
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",syed adnan azeez,5 stars,"Tbh it's the best place to have a homemade food. I ordered Chole Batura which was very less oily and it was worth the price. Also ordered Pav Bhaji and Classic Lemon Juice. Classic lemon juice is worth trying, it tasted really really …"
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Srinidhi T G,4 stars,"This place is run by differently abled people, who are very friendly and try their best to make sure that you are comfortable. Location is great and is easily accessible. Food is served on wooden plates and tastes good too (According to the …"
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Harish Sekar,3 stars,"We went there (with 2 kids) with lots of expectations (and hunger) to this place after seeing incredible reviews. But we are disappointment.
The service, though delayed, is not a problem as we visited on a weekend. The …"
"https://www.google.com/maps/place/MITTI+Cafe/@12.9238752,77.5646844,15z/data=!4m12!1m2!2m1!1scaf%C3%A9+near+me!3m8!1s0x3bae159f4db6c8c1:0x1353519e6866f257!8m2!3d12.9238752!4d77.5734391!9m1!1b1!15sCg1jYWbDqSBuZWFyIG1lIgOQAQFaDyINY2Fmw6kgbmVhciBtZZIBBGNhZmWqAUAQASoJIgVjYWbDqSgAMh4QASIasstrlXG5TZ6RqR2vTNGACGuXcLGTkjgn-9IyERACIg1jYWbDqSBuZWFyIG1l4AEA!16s%2Fg%2F11c5xtm4vn?authuser=0&entry=ttu&g_ep=EgoyMDI1MDcyOC4wIKXMDSoASAFQAw%3D%3D",Hitha Nanjappa,5 stars,"Very pleasant experience as the staff were extremely friendly, enthusiastic and cheerful.  Pleasant treat them as one would treat the normal cafe staff and any other restaurant or Cafe. That's the biggest respect we can show towards these …"
